avg,max,min,date
160.76,259.9,97.97,2024-11-09
160.53,259.9,97.97,2024-11-10
159.17,259.9,97.97,2024-11-11
160.29,259.9,97.97,2024-11-12
160.05,259.9,97.97,2024-11-13
160.93,259.9,97.97,2024-11-14
160.19,259.9,97.97,2024-11-15
160.04,259.9,97.97,2024-11-16
160.74,259.9,97.97,2024-11-17
158.73,259.9,90.99,2024-11-18
159.51,259.9,89.97,2024-11-19
159.87,259.99,92.97,2024-11-20
154.23,259.9,92.97,2024-11-21
153.87,259.9,92.97,2024-11-22
153.52,259.9,92.97,2024-11-23
154.27,259.9,92.97,2024-11-24
153.95,259.9,92.97,2024-11-25
148.13,239.99,92.97,2024-11-26
147.23,239.99,89.99,2024-11-27
147.07,239.99,89.99,2024-11-28
147.01,229.99,92.97,2024-11-29
146.64,237.0,92.97,2024-11-30
149.44,251.04,89.99,2024-12-01
148.09,237.0,89.99,2024-12-02
155.42,251.04,89.99,2024-12-03
158.51,259.9,89.99,2024-12-04
158.06,259.9,89.99,2024-12-05
159.38,259.9,89.99,2024-12-06
158.48,259.9,89.99,2024-12-07
158.32,264.99,89.99,2024-12-08
159.23,264.99,89.99,2024-12-09
158.1,259.9,89.99,2024-12-10
157.82,259.9,89.99,2024-12-11
158.89,259.9,89.99,2024-12-12
159.3,259.9,89.99,2024-12-13
158.8,259.9,89.99,2024-12-14
157.49,255.0,89.99,2024-12-15
159.38,264.99,89.99,2024-12-16
158.8,259.9,89.99,2024-12-17
157.89,259.9,89.99,2024-12-18
157.25,259.9,89.99,2024-12-19
153.8,249.99,89.99,2024-12-20
154.17,249.99,89.99,2024-12-21
154.65,249.99,89.99,2024-12-22
154.23,252.7,89.99,2024-12-23
153.92,252.7,89.99,2024-12-24
154.36,252.7,89.99,2024-12-25
149.08,229.99,89.99,2024-12-26
149.18,229.99,89.99,2024-12-27
149.9,239.99,89.99,2024-12-28
151.34,239.99,92.99,2024-12-29
160.24,259.9,92.99,2024-12-30
161.3,259.9,84.99,2024-12-31
161.68,259.9,84.99,2025-01-01
161.27,259.9,84.99,2025-01-02
161.16,259.9,84.99,2025-01-03
160.7,259.9,84.99,2025-01-04
159.41,259.9,84.99,2025-01-05
159.77,259.9,84.99,2025-01-06
159.71,259.9,84.99,2025-01-07
160.03,259.9,84.99,2025-01-08
160.28,259.9,84.99,2025-01-09
160.0,259.9,84.99,2025-01-10
159.27,259.9,84.99,2025-01-11
158.17,259.9,84.99,2025-01-12
157.65,259.9,84.99,2025-01-13
157.05,259.9,84.99,2025-01-14
156.4,259.9,84.99,2025-01-15
157.38,259.9,84.99,2025-01-16
157.02,259.9,84.99,2025-01-17
156.85,259.9,84.99,2025-01-18
156.47,259.9,84.99,2025-01-19
156.91,259.9,84.99,2025-01-20
156.11,259.9,84.99,2025-01-21
155.46,259.9,84.99,2025-01-22
155.1,259.9,84.99,2025-01-23
154.44,245.99,84.99,2025-01-24
154.12,245.99,84.99,2025-01-25
154.32,245.99,84.99,2025-01-26
154.14,249.0,84.99,2025-01-27
153.92,249.0,84.99,2025-01-28
153.57,249.0,84.99,2025-01-29
154.38,250.38,84.99,2025-01-30
154.37,250.38,84.99,2025-01-31
155.41,265.0,92.99,2025-02-01
155.07,265.0,92.99,2025-02-02
153.74,250.38,84.99,2025-02-03
154.64,250.38,84.99,2025-02-04
154.22,250.38,84.99,2025-02-05
153.7,250.38,84.99,2025-02-06
153.77,249.99,84.99,2025-02-07
154.11,249.99,84.99,2025-02-08
154.26,249.99,84.99,2025-02-09
154.28,249.99,84.99,2025-02-10
154.53,249.99,84.99,2025-02-11
154.6,249.99,84.99,2025-02-12
154.4,249.99,84.99,2025-02-13
155.2,249.99,84.99,2025-02-14
154.98,249.99,84.99,2025-02-15
154.25,249.99,84.99,2025-02-16
154.07,251.3,84.99,2025-02-17
154.04,249.99,84.99,2025-02-18
153.83,249.99,84.99,2025-02-19
153.42,249.99,84.99,2025-02-20
153.59,249.99,84.99,2025-02-21
153.39,249.99,84.99,2025-02-22
155.08,259.9,84.99,2025-02-23
154.42,249.99,84.99,2025-02-24
154.29,249.99,84.99,2025-02-25
154.9,259.9,84.99,2025-02-26
153.83,249.99,84.99,2025-02-27
154.6,259.9,84.99,2025-02-28
156.27,265.0,84.99,2025-03-01
157.92,265.0,84.99,2025-03-02
156.29,259.9,84.99,2025-03-03
157.58,265.0,84.99,2025-03-04
156.62,259.9,84.99,2025-03-05
155.81,259.9,84.99,2025-03-06
155.95,259.9,84.99,2025-03-07
155.57,259.9,84.99,2025-03-08
155.2,259.9,84.99,2025-03-09
155.03,259.9,84.99,2025-03-10
155.68,265.0,84.99,2025-03-11
155.09,259.9,84.99,2025-03-12
154.13,249.99,84.99,2025-03-13
154.52,249.99,84.99,2025-03-14
153.95,249.99,84.99,2025-03-15
154.09,249.99,84.99,2025-03-16
153.67,249.99,84.99,2025-03-17
153.39,249.99,84.99,2025-03-18
153.76,249.99,92.99,2025-03-19
153.62,249.99,92.99,2025-03-20
152.9,249.99,92.99,2025-03-21
152.94,249.99,92.99,2025-03-22
153.41,249.99,92.99,2025-03-23
152.88,249.99,92.99,2025-03-24
153.54,253.4,92.99,2025-03-25
152.29,249.99,92.99,2025-03-26
152.37,249.99,92.99,2025-03-27
152.49,249.99,94.99,2025-03-28
153.53,259.9,94.99,2025-03-29
156.41,269.99,94.99,2025-03-30
155.42,259.9,94.99,2025-03-31
157.93,259.9,94.99,2025-04-01
157.0,259.9,94.99,2025-04-02
157.02,259.9,95.99,2025-04-03
158.17,259.9,96.99,2025-04-04
158.48,259.9,96.99,2025-04-05
157.96,259.9,96.99,2025-04-06
157.32,252.54,96.99,2025-04-07
158.08,252.54,97.99,2025-04-08
160.61,259.99,99.99,2025-04-09
161.12,259.99,99.99,2025-04-10
158.77,252.54,99.99,2025-04-11
160.06,259.99,99.99,2025-04-12
160.46,259.99,96.99,2025-04-13
161.64,252.54,99.99,2025-04-14
161.78,252.54,99.99,2025-04-15
161.6,252.54,99.99,2025-04-16
161.14,252.54,99.99,2025-04-17
162.48,257.67,99.99,2025-04-18
162.03,252.54,99.99,2025-04-19
161.77,252.54,99.99,2025-04-20
160.8,259.9,99.99,2025-04-21
163.31,267.2,99.99,2025-04-22
162.78,265.67,99.99,2025-04-23
161.11,259.9,99.99,2025-04-24
162.28,267.2,99.99,2025-04-25
162.89,259.9,99.99,2025-04-26
162.87,259.9,99.99,2025-04-27
162.41,267.29,99.99,2025-04-28
162.05,259.9,99.99,2025-04-29
162.2,259.9,99.99,2025-04-30
161.97,259.9,99.99,2025-05-01
161.35,259.9,99.99,2025-05-02
161.77,259.9,99.99,2025-05-03
158.98,239.99,99.99,2025-05-04
158.74,252.54,99.99,2025-05-05
158.03,252.54,99.99,2025-05-06
158.23,252.54,99.99,2025-05-07
158.32,252.54,99.99,2025-05-08
158.08,252.54,96.99,2025-05-09
159.48,259.9,99.99,2025-05-10
159.44,259.9,99.99,2025-05-11
157.93,252.54,99.99,2025-05-12
157.84,252.54,99.99,2025-05-13
156.43,252.54,99.99,2025-05-14
158.34,252.59,99.99,2025-05-15
157.59,252.54,99.99,2025-05-16
158.22,252.54,99.99,2025-05-17
158.05,252.54,99.99,2025-05-18
158.38,252.54,99.99,2025-05-19
159.03,252.54,99.99,2025-05-20
158.74,244.51,94.99,2025-05-21
158.47,244.51,94.99,2025-05-22
159.54,259.9,94.99,2025-05-23
159.78,259.9,99.99,2025-05-24
160.45,259.9,99.99,2025-05-25
161.42,259.9,99.99,2025-05-26
161.1,259.9,99.99,2025-05-27
160.87,259.9,99.99,2025-05-28
159.77,249.99,98.99,2025-05-29
160.27,259.9,98.99,2025-05-30
160.73,259.9,98.99,2025-05-31
161.06,259.9,99.99,2025-06-01
161.93,259.9,99.99,2025-06-02
160.98,259.9,98.99,2025-06-03
161.42,259.9,98.99,2025-06-04
159.73,249.99,98.99,2025-06-05
158.57,244.51,98.99,2025-06-06
159.03,244.51,98.99,2025-06-07
158.91,244.51,98.99,2025-06-08
160.02,259.9,98.99,2025-06-09
160.14,259.9,98.99,2025-06-10
159.29,259.9,98.99,2025-06-11
159.76,259.9,98.99,2025-06-12
159.53,259.9,98.99,2025-06-13
159.36,259.9,99.97,2025-06-14
159.16,259.9,99.97,2025-06-15
157.67,244.51,99.97,2025-06-16
158.31,244.51,93.99,2025-06-17
157.5,244.51,99.99,2025-06-18
157.42,244.51,95.97,2025-06-19
157.67,244.51,95.97,2025-06-20
157.9,244.51,95.97,2025-06-21
159.92,249.99,95.97,2025-06-22
161.14,260.0,94.99,2025-06-23
159.99,259.9,89.99,2025-06-24
160.7,259.9,89.99,2025-06-25
160.26,259.9,89.99,2025-06-26
160.51,259.9,89.99,2025-06-27
160.32,259.9,89.99,2025-06-28
160.05,259.9,89.99,2025-06-29
161.35,259.9,89.99,2025-06-30
159.29,259.9,89.99,2025-07-01
159.4,259.9,89.99,2025-07-02
159.04,259.9,89.99,2025-07-03
158.64,259.9,89.99,2025-07-04
158.81,269.99,89.99,2025-07-05
158.97,269.99,89.99,2025-07-06
158.37,259.9,89.99,2025-07-07
155.99,260.82,89.99,2025-07-08
154.61,259.9,89.99,2025-07-09
154.3,259.9,89.99,2025-07-10
154.36,259.9,89.99,2025-07-11
157.03,269.99,89.99,2025-07-12
157.16,259.9,89.99,2025-07-13
158.44,269.99,89.99,2025-07-14
157.12,259.9,89.99,2025-07-15
157.82,269.99,89.99,2025-07-16
157.01,259.9,89.99,2025-07-17
157.52,259.9,89.99,2025-07-18
157.5,259.9,89.99,2025-07-19
157.5,259.9,89.99,2025-07-20
157.84,259.9,89.99,2025-07-21
157.96,259.9,89.99,2025-07-22
157.03,259.9,89.99,2025-07-23
154.41,240.42,89.99,2025-07-24
154.2,240.42,89.99,2025-07-25
154.27,240.42,89.99,2025-07-26
154.44,249.99,89.99,2025-07-27
157.84,259.9,89.99,2025-07-28
157.51,259.9,89.99,2025-07-29
158.49,269.99,89.99,2025-07-30
158.23,269.99,89.99,2025-07-31
157.4,269.99,89.99,2025-08-01
157.53,259.9,89.99,2025-08-02
157.28,259.9,89.99,2025-08-03
156.93,269.99,89.99,2025-08-04
156.46,269.99,89.99,2025-08-05
157.01,269.99,89.19,2025-08-06
156.2,259.9,89.19,2025-08-07
157.5,269.99,89.19,2025-08-08
157.99,269.99,89.99,2025-08-09
158.6,269.99,89.99,2025-08-10
156.46,259.9,89.99,2025-08-11
156.88,269.99,89.99,2025-08-12
156.08,269.99,89.99,2025-08-13
157.66,269.99,89.99,2025-08-14
156.55,269.99,89.99,2025-08-15
156.25,259.9,89.99,2025-08-16
156.25,259.9,89.99,2025-08-17
155.86,259.9,89.99,2025-08-18
157.34,259.9,89.99,2025-08-19
156.97,259.9,89.99,2025-08-20
157.26,259.9,89.99,2025-08-21
157.65,259.9,89.99,2025-08-22
157.61,259.9,89.99,2025-08-23
157.09,259.9,89.99,2025-08-24
157.57,273.02,89.99,2025-08-25
158.13,273.02,89.99,2025-08-26
156.66,259.9,89.99,2025-08-27
157.93,259.9,89.99,2025-08-28
158.35,259.9,89.99,2025-08-29
158.25,259.9,89.99,2025-08-30
155.38,249.75,89.99,2025-08-31
155.5,249.75,97.99,2025-09-01
154.96,249.75,95.97,2025-09-02
155.52,249.75,95.99,2025-09-03
155.1,249.75,97.99,2025-09-04
155.14,249.75,92.99,2025-09-05
155.37,259.9,92.99,2025-09-06
154.82,259.9,92.99,2025-09-07
155.15,249.75,92.99,2025-09-08
155.28,249.75,92.99,2025-09-09
155.79,249.99,89.99,2025-09-10
155.38,249.99,89.99,2025-09-11
154.89,259.9,89.99,2025-09-12
154.32,259.9,92.99,2025-09-13
154.08,239.45,92.99,2025-09-14
154.56,259.9,92.99,2025-09-15
155.22,259.9,92.99,2025-09-16
155.32,259.9,92.99,2025-09-17
153.85,240.22,89.99,2025-09-18
155.11,259.9,95.99,2025-09-19
154.84,259.9,56.99,2025-09-20
155.48,259.9,56.99,2025-09-21
155.25,249.75,56.99,2025-09-22
155.93,259.9,56.99,2025-09-23
156.6,259.9,56.99,2025-09-24
156.43,259.9,56.99,2025-09-25
156.76,259.9,56.99,2025-09-26
156.98,259.9,56.99,2025-09-27
157.58,259.9,56.99,2025-09-28
156.95,259.9,56.99,2025-09-29
157.01,269.99,56.99,2025-09-30
156.7,259.9,56.99,2025-10-01
156.63,259.9,56.99,2025-10-02
156.67,259.9,56.99,2025-10-03
156.61,259.9,56.99,2025-10-04
157.02,259.9,56.99,2025-10-05
156.47,259.9,56.99,2025-10-06
156.28,259.9,56.99,2025-10-07
156.82,259.9,56.99,2025-10-08
157.12,259.9,56.99,2025-10-09
157.55,267.99,56.99,2025-10-10
157.37,267.99,56.99,2025-10-11
156.95,259.9,56.99,2025-10-12
160.37,267.99,56.99,2025-10-13
162.74,274.99,56.99,2025-10-14
161.71,267.95,99.99,2025-10-15
160.84,259.9,99.99,2025-10-16
160.2,259.9,99.99,2025-10-17
160.56,259.9,99.99,2025-10-18
160.68,259.9,99.99,2025-10-19
163.34,265.3,99.99,2025-10-20
162.37,259.9,94.99,2025-10-21
162.95,259.9,94.99,2025-10-22
162.05,265.3,59.99,2025-10-23
162.52,265.3,59.99,2025-10-24
162.91,265.3,59.99,2025-10-25
163.63,259.9,59.99,2025-10-26
164.24,259.9,59.99,2025-10-27
166.07,259.9,94.99,2025-10-28
166.01,259.9,94.99,2025-10-29
167.19,259.9,94.99,2025-10-30
167.06,259.9,94.99,2025-10-31
167.52,259.9,94.99,2025-11-01
169.1,259.9,94.99,2025-11-02
170.85,259.9,94.99,2025-11-03
172.5,265.3,94.99,2025-11-04
172.35,259.9,94.99,2025-11-05
171.28,249.99,94.99,2025-11-06
170.8,249.99,94.99,2025-11-07
170.52,249.99,94.99,2025-11-08
170.44,249.99,94.99,2025-11-09
173.59,259.9,94.99,2025-11-10
173.54,259.99,94.99,2025-11-11
173.22,259.99,89.99,2025-11-12
175.16,265.3,89.99,2025-11-13
175.86,265.3,94.99,2025-11-14
177.49,274.99,94.99,2025-11-15
175.8,274.99,79.99,2025-11-16
178.27,265.99,94.99,2025-11-17
180.07,259.99,119.99,2025-11-18
180.33,259.99,119.99,2025-11-19
178.91,259.99,119.99,2025-11-20
178.82,259.99,119.99,2025-11-21
178.21,254.45,119.99,2025-11-22
181.04,266.99,119.99,2025-11-23
180.6,261.99,119.99,2025-11-24
182.65,269.95,119.99,2025-11-25
182.67,274.99,119.99,2025-11-26
182.1,274.99,119.99,2025-11-27
183.77,268.96,119.99,2025-11-28
184.32,266.99,119.99,2025-11-29
188.27,284.0,119.99,2025-11-30
191.14,291.05,119.99,2025-12-01
199.4,311.99,109.0,2025-12-02
202.53,311.99,111.43,2025-12-03
204.99,338.14,114.99,2025-12-04
208.1,334.29,114.99,2025-12-05
207.7,332.19,114.99,2025-12-06
208.6,338.14,114.99,2025-12-07
213.34,353.43,114.99,2025-12-08
215.44,344.89,114.99,2025-12-09
215.62,336.69,114.99,2025-12-10
215.48,331.88,114.99,2025-12-11
216.68,324.27,114.99,2025-12-12
219.5,344.89,114.99,2025-12-13
218.03,331.93,106.99,2025-12-14
221.65,350.99,106.99,2025-12-15
225.31,344.89,114.99,2025-12-16
225.54,361.14,106.99,2025-12-17
233.78,382.0,106.99,2025-12-18
232.62,363.72,114.99,2025-12-19
232.33,363.72,114.99,2025-12-20
235.04,382.0,114.99,2025-12-21
239.42,399.9,79.99,2025-12-22
242.71,399.9,114.99,2025-12-23
242.54,399.0,114.99,2025-12-24
244.83,399.0,114.99,2025-12-25
244.34,399.0,79.99,2025-12-26
245.0,399.0,114.99,2025-12-27
245.57,399.0,114.99,2025-12-28
244.93,399.0,114.99,2025-12-29
245.26,399.0,114.99,2025-12-30
248.37,399.0,114.99,2025-12-31
250.5,399.0,114.99,2026-01-01
251.48,414.59,114.99,2026-01-02
256.22,424.99,114.99,2026-01-03
254.31,399.0,115.99,2026-01-04
255.88,399.0,119.99,2026-01-05
258.87,432.53,119.99,2026-01-06
258.35,424.99,109.99,2026-01-07
257.96,424.99,109.99,2026-01-08
257.96,424.99,109.99,2026-01-09
257.96,424.99,109.99,2026-01-10
271.25,456.99,109.99,2026-01-11
294.16,521.64,109.99,2026-01-12
298.9,538.79,109.99,2026-01-13
300.32,538.79,109.99,2026-01-14
308.72,581.02,109.99,2026-01-15
309.6,582.12,109.99,2026-01-16
309.13,582.03,109.99,2026-01-17
314.26,585.61,109.99,2026-01-18
317.2,582.97,119.99,2026-01-19
321.79,587.27,127.49,2026-01-20
322.7,600.0,127.49,2026-01-21
323.62,600.0,124.99,2026-01-22
326.63,602.92,124.99,2026-01-23
328.83,603.39,124.99,2026-01-24
329.08,608.27,124.99,2026-01-25
328.88,608.27,124.99,2026-01-26
328.71,608.27,124.99,2026-01-27
323.16,608.27,124.99,2026-01-28
325.46,601.84,124.99,2026-01-29
323.64,600.0,124.99,2026-01-30
321.75,600.0,124.99,2026-01-31
322.31,600.0,124.99,2026-02-01
325.38,600.0,124.99,2026-02-02
328.03,622.56,124.99,2026-02-03
328.64,600.0,124.99,2026-02-04
327.45,600.0,124.99,2026-02-05
332.38,600.0,124.99,2026-02-06
331.07,600.0,124.99,2026-02-07
330.63,600.0,124.99,2026-02-08
336.52,622.56,124.99,2026-02-09
338.28,648.99,124.99,2026-02-10
338.9,648.99,124.99,2026-02-11
339.82,659.82,127.49,2026-02-12
343.88,579.99,127.49,2026-02-13
347.24,580.71,127.49,2026-02-14
343.7,580.71,127.49,2026-02-15
340.63,583.6,127.49,2026-02-16
339.84,579.99,127.49,2026-02-17
343.17,659.99,127.49,2026-02-18
348.55,659.99,127.49,2026-02-19
347.97,659.99,127.49,2026-02-20
348.26,659.99,127.49,2026-02-21
351.09,659.99,127.49,2026-02-22
352.27,619.99,127.49,2026-02-23
357.79,679.99,127.49,2026-02-24
355.32,619.99,127.49,2026-02-25
357.01,679.99,127.49,2026-02-26
356.99,679.99,127.49,2026-02-27
360.14,679.99,127.49,2026-02-28
349.98,617.76,127.49,2026-03-01
371.05,699.0,127.49,2026-03-02
370.12,699.0,127.49,2026-03-03
367.95,679.99,127.49,2026-03-04
366.01,649.99,127.49,2026-03-05
367.96,649.99,127.49,2026-03-06
363.22,679.99,127.49,2026-03-07
368.07,679.99,127.49,2026-03-08
368.31,679.99,127.49,2026-03-09
365.03,649.99,127.49,2026-03-10
362.66,679.99,127.49,2026-03-11
365.21,679.99,127.49,2026-03-12
357.56,649.99,127.49,2026-03-13
358.02,649.99,127.49,2026-03-14
355.27,649.99,120.99,2026-03-15
350.25,649.99,120.99,2026-03-16
355.11,679.99,127.49,2026-03-17
355.65,679.99,127.49,2026-03-18
353.34,649.99,127.49,2026-03-19
351.79,649.99,127.49,2026-03-20
360.05,688.99,127.49,2026-03-21
349.1,649.99,127.49,2026-03-22
352.69,649.99,127.49,2026-03-23
352.91,679.99,127.49,2026-03-24
357.34,679.99,127.49,2026-03-25
357.57,679.99,127.49,2026-03-26
356.33,679.99,127.49,2026-03-27
355.93,688.99,127.49,2026-03-28
352.93,649.99,127.49,2026-03-29
363.27,669.99,127.49,2026-03-30
362.55,679.99,127.49,2026-03-31
362.13,679.99,127.49,2026-04-01
364.84,679.99,127.49,2026-04-02
368.35,679.99,127.49,2026-04-03
364.65,669.99,127.49,2026-04-04
365.36,679.99,127.49,2026-04-05
378.44,699.99,127.49,2026-04-06
374.34,703.67,127.49,2026-04-07
376.4,703.67,127.49,2026-04-08
389.46,729.99,127.49,2026-04-09
399.99,790.59,127.49,2026-04-10
397.59,762.99,127.49,2026-04-11
393.9,729.99,127.49,2026-04-12
394.24,729.99,127.49,2026-04-13
393.81,729.99,127.49,2026-04-14
396.45,729.99,127.49,2026-04-15
395.87,729.99,127.49,2026-04-16
382.5,701.36,127.49,2026-04-17
373.76,689.99,127.49,2026-04-18
391.96,729.99,127.49,2026-04-19
394.6,790.59,127.49,2026-04-20
387.06,729.99,127.49,2026-04-21
400.12,729.99,127.49,2026-04-22
390.67,729.99,127.49,2026-04-23
391.61,729.99,127.49,2026-04-24
396.13,755.51,127.49,2026-04-25
377.05,689.99,115.99,2026-04-26
381.36,699.0,115.99,2026-04-27
368.91,669.99,115.99,2026-04-28
369.95,669.99,115.99,2026-04-29
374.58,669.99,115.99,2026-04-30
373.52,669.99,115.99,2026-05-01
357.02,669.99,115.99,2026-05-02
370.4,669.99,115.99,2026-05-03
364.57,669.99,115.99,2026-05-04
366.92,669.99,115.99,2026-05-05
370.52,669.99,115.99,2026-05-06
366.41,669.99,115.99,2026-05-07
362.56,678.59,115.99,2026-05-08
366.77,669.99,115.99,2026-05-09
364.2,669.99,115.99,2026-05-10
366.68,678.59,115.99,2026-05-11
367.5,669.99,115.99,2026-05-12
363.4,669.99,115.99,2026-05-13
350.24,639.99,115.99,2026-05-14
348.73,639.99,115.99,2026-05-15
357.62,669.99,115.99,2026-05-16
343.75,639.99,115.99,2026-05-17
349.4,639.99,115.99,2026-05-18
348.84,639.99,127.49,2026-05-19
364.29,669.99,127.49,2026-05-20
365.73,689.99,127.49,2026-05-21
363.57,669.99,127.49,2026-05-22
365.31,669.99,127.49,2026-05-23
364.52,669.99,127.49,2026-05-24
363.56,669.99,127.49,2026-05-25
390.37,764.24,127.49,2026-05-26
374.66,699.0,127.49,2026-05-27
376.83,699.0,127.49,2026-05-28
391.04,726.99,127.49,2026-05-29
382.2,699.0,127.49,2026-05-30
377.27,689.99,127.49,2026-05-31
391.86,726.99,127.49,2026-06-01
385.09,708.92,127.49,2026-06-02
374.32,669.99,127.49,2026-06-03
374.18,669.99,127.49,2026-06-04
375.62,689.99,127.49,2026-06-05
374.08,686.49,127.49,2026-06-06
383.65,689.99,127.49,2026-06-07
371.57,677.99,127.49,2026-06-08
373.16,677.99,127.49,2026-06-09
373.96,677.99,127.49,2026-06-10
374.23,677.99,127.49,2026-06-11
378.17,689.99,127.49,2026-06-12
378.51,689.99,127.49,2026-06-13
377.78,689.99,127.49,2026-06-14
380.85,699.0,127.49,2026-06-15
383.12,699.0,127.49,2026-06-16
378.07,689.99,127.49,2026-06-17
371.31,689.99,127.49,2026-06-18
371.04,682.99,127.49,2026-06-19
375.24,689.99,127.49,2026-06-20
375.52,689.99,127.49,2026-06-21
369.87,682.99,127.49,2026-06-22
367.03,677.99,127.49,2026-06-23
371.61,688.0,127.49,2026-06-24
375.44,689.99,127.49,2026-06-25
369.3,682.99,127.49,2026-06-26
371.02,688.0,127.49,2026-06-27
378.16,689.99,127.49,2026-06-28
370.17,688.0,127.49,2026-06-29
369.44,682.99,127.49,2026-06-30
374.3,688.0,127.49,2026-07-01
368.84,688.0,127.49,2026-07-02
374.14,688.0,127.49,2026-07-03
378.33,699.0,127.49,2026-07-04
367.76,677.99,127.49,2026-07-05
360.32,676.99,127.49,2026-07-06
358.73,676.99,127.49,2026-07-07
359.68,676.99,127.49,2026-07-08
354.08,676.99,127.49,2026-07-09
358.28,676.99,127.49,2026-07-10
356.94,676.99,127.49,2026-07-11
363.28,677.99,127.49,2026-07-12
359.52,677.99,127.49,2026-07-13
361.01,676.99,127.49,2026-07-14
364.81,676.99,127.49,2026-07-15
363.64,676.99,127.49,2026-07-16
359.45,676.99,127.49,2026-07-17
366.15,676.99,127.49,2026-07-18
365.87,677.99,127.49,2026-07-19
364.19,676.99,127.49,2026-07-20
355.96,639.99,127.49,2026-07-21
362.28,669.99,129.99,2026-07-22
357.63,639.99,129.99,2026-07-23
365.35,639.99,148.49,2026-07-24
368.11,639.99,148.49,2026-07-25
372.09,639.99,148.49,2026-07-26
366.13,639.99,149.99,2026-07-27
369.48,639.99,149.99,2026-07-28
378.76,669.99,149.99,2026-07-29
371.1,639.99,149.99,2026-07-30
372.3,639.99,149.99,2026-07-31
375.99,669.99,149.99,2026-08-01
370.09,639.99,149.99,2026-08-02
367.9,639.99,149.39,2026-08-03
374.62,669.99,149.39,2026-08-04
376.5,669.99,90.99,2026-08-05
364.76,639.99,90.99,2026-08-06
379.24,669.99,90.99,2026-08-07
371.43,639.99,90.99,2026-08-08
376.04,660.91,101.99,2026-08-09
370.58,639.99,90.99,2026-08-10
370.92,667.21,90.99,2026-08-11
377.89,639.99,149.39,2026-08-12
372.81,663.52,90.99,2026-08-13
372.84,639.99,90.99,2026-08-14
375.91,639.99,101.99,2026-08-15
374.0,639.99,101.99,2026-08-16
372.88,639.99,149.99,2026-08-17
373.83,639.99,101.99,2026-08-18
376.05,659.32,101.99,2026-08-19
380.45,669.99,90.99,2026-08-20
376.04,669.99,90.99,2026-08-21
